Pathway Id,Pathway,Unique Gene Count,Genes
PWY0-1517,sedoheptulose bisphosphate bypass,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY0-1546,muropeptide degradation,1,Tb927.10.12260
PWY0-162,pyrimidine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.7230 | Tb927.5.3800
PWY0-162,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.7230 | Tb927.5.3800
PWY0-162,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,2,Tb927.10.7230 | Tb927.5.3800
PWY0-163,salvage pathways of pyrimidine ribonucleotides,2,Tb927.10.7230 | Tb927.4.3320
PWY0-163,salvage pathways of pyrimidine ribonucleotides,2,Tb927.10.7230 | Tb927.4.3320
PWY0-166,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,2,Tb927.10.7230 | Tb927.7.5480
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>),2,Tb927.10.7230 | Tb927.7.5480
PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (E. coli),2,Tb927.10.7230 | Tb927.7.5480
PWY0-461,L-lysine degradation I,1,Tb927.10.11970
PWY0-781,aspartate superpathway,1,Tb927.11.5090
PWY0-781,aspartate superpathway,1,Tb927.11.5090
PWY0-881,superpathway of fatty acid biosynthesis I (E. coli),1,Tb927.10.15910
PWY1-3,polyhydroxybutanoate biosynthesis,2,Tb927.10.15910 | Tb927.8.2540 | Tb927.8.2540
PWY18C3-1,cholesterol biosynthesis (plants),2,Tb927.11.15530 | Tb927.3.4650
PWY18C3-10,triacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY18C3-11,tetraacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY18C3-12,superpathway of acylsucrose biosynthesis (cultivated tomato),1,Tb927.10.15910
PWY18C3-15,acylsucrose biosynthesis (<i>Solanum pennellii</i>),1,Tb927.10.15910
PWY18C3-16,acylsucrose biosynthesis (<i>Solanum habrochaites</i>),1,Tb927.10.15910
PWY18C3-17,superpathway of acylsucrose biosynthesis (wild tomato),1,Tb927.10.15910
PWY18C3-2,solasodine and soladulcidine biosynthesis,1,Tb927.10.11970
PWY18C3-20,gentisate 5-<i>O</i>-&beta;-<i>D</i>-xylopyranoside biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-21,phenylpropanoid volatiles glycoconjugation (tomato),2,Tb927.7.300 | Tb927.8.7150
PWY18C3-25,superpathway of methylsalicylate metabolism,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-3,&alpha;-tomatine biosynthesis,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-4,solasodine glycosylation,2,Tb927.7.300 | Tb927.8.7150
PWY18C3-5,&alpha;-tomatine degradation,1,Tb927.11.10370
PWY18C3-6,superpathway of glycoalkaloid metabolism (Solanaceae),3,Tb927.10.11970 | Tb927.7.300 | Tb927.8.7150
PWY18C3-8,monoacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY18C3-9,diacylsucrose biosynthesis (<i>Solanum</i>),1,Tb927.10.15910
PWY1A0-6325,actinorhodin biosynthesis,1,Tb927.10.15910
PWY1G-2,superpathway of glycolysis and TCA variant VIII,3,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710
PWY1QP9-2,fructosyllysine and glucosyllysine degradation,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
PWY1V8-10,Erythroascorbate biosynthesis,1,Tb927.11.4700
PWY1V8-11,Threonine metabolism,2,Tb927.6.2790 | Tb927.8.6060
PWY1V8-3,Sterol pathway,2,Tb927.8.2540 | Tb927.8.6110
PWY1V8-4,Succinate shunt,4,Tb927.10.15410 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930
PWY1V8-6,Trypanothine biosynthesis and peroxide metabolism,1,Tb927.10.12370
PWY1V8-8,Acetate/acetyl-CoA metabolism,5,Tb927.10.1570 | Tb927.11.6280 | Tb927.11.7480 | Tb927.6.2790 | Tb927.8.6060
PWY1V8-9,Succinate and Acetate/Acetyl CoA metabolism,9,Tb927.10.15410 | Tb927.10.1570 | Tb927.11.6280 | Tb927.11.7480 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930 | Tb927.6.2790 | Tb927.8.6060
PWY3DJ-12,ceramide <i>de novo</i> biosynthesis,1,Tb927.10.4040
PWY3DJ-35471,L-ascorbate biosynthesis IV,1,Tb927.11.10370
PWY3IU-0,succinic fermentation pathway,4,Tb927.10.15410 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930
PWY3IU-1,glycoinositolphospholipid (GIPL) biosynthesis,1,Tb927.10.10110
PWY3IU-1054,fatty acid &beta;-oxidation,1,Tb927.8.2540
PWY3IU-1370,<i>S</i>-adenosyl-L-methionine cycle,1,Tb927.9.12040
PWY3IU-1460,superpathway of S-adenosylmethionine metabolism,1,Tb927.9.12040
PWY3IU-157,ester phospholipid biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.9.12040
PWY3IU-185,citrate degradation,1,Tb927.10.13430
PWY3IU-196,methionine biosynthesis,2,Tb927.5.1310 | Tb927.9.12040
PWY3IU-20,glycophosphatidylinositol (GPI) anchor biosynthesis,1,Tb927.10.10110
PWY3IU-205,superpathway of phospholipid biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.9.12040
PWY3IU-214,ergosterol biosynthesis,4,Tb927.11.15530 | Tb927.11.6210 | Tb927.3.4650 | Tb927.8.3240
PWY3IU-235,folate metabolism,2,Tb927.7.5480 | Tb927.7.5480 | Tb927.9.12040
PWY3IU-255,biopterin metabolism,1,Tb927.8.2210
PWY3IU-2748,pyrimidine nucleotide metabolism (phosphotransfer and nucleotide modification),1,Tb927.10.7230
PWY3IU-321,superpathway of mitochondrial fatty acid biosynthesis,1,Tb927.10.15910
PWY3IU-39,oxaloacetate degradation to pyruvate,1,Tb927.10.15410
PWY3IU-402,salvage pathways of purine nucleosides,3,Tb927.3.2960 | Tb927.7.1790 | Tb927.7.4570
PWY3IU-445,purine nucleotide metabolism (phosphotransfer and nucleotide modification),3,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230
PWY3IU-493,aerobic respiration -- electron donor,10,Tb927.1.4100 | Tb927.10.8320 | Tb927.3.1410 | Tb927.4.4620 | Tb927.4.4990 | Tb927.5.1060 | Tb927.8.1890 | Tb927.8.7430 | Tb927.9.14160 | Tb927.9.3170
PWY3IU-555,lipophosphoglycan (LPG) biosynthesis,1,Tb927.10.10110
PWY3IU-61,"superpathway of glycolysis, pyruvate dehydrogenase and TCA cycle",7,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710 | Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
PWY3IU-675,glycerolipid biosynthesis - initial steps,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
PWY3IU-74,fatty acid elongation - unsaturated,1,Tb927.10.7100
PWY3IU-78,aspartate degradation,1,Tb927.11.5090
PWY3IU-93,superpathway of sterol biosynthesis,7,Tb927.11.15530 | Tb927.11.6210 | Tb927.2.4590 | Tb927.3.4650 | Tb927.8.2540 | Tb927.8.3240 | Tb927.8.6110
PWY3IU-99,superpathway of central carbon metabolism,10,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710 | Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.2.4210 | Tb927.3.4500 | Tb927.5.930 | Tb927.8.6170
PWY3O-355,stearate biosynthesis III (fungi),1,Tb927.10.15910
PWY3O-6,"dehydro-D-arabinono-1,4-lactone biosynthesis",1,Tb927.11.4700
PWY66-201,nicotine degradation IV,2,Tb927.10.7100 | Tb927.11.4700
PWY66-221,nicotine degradation V,2,Tb927.10.7100 | Tb927.11.4700
PWY66-241,bupropion degradation,1,Tb927.11.4700
PWY66-3,"cholesterol biosynthesis II (via 24,25-dihydrolanosterol)",2,Tb927.11.15530 | Tb927.3.4650
PWY66-341,cholesterol biosynthesis I,2,Tb927.11.15530 | Tb927.3.4650
PWY66-367,ketogenesis,2,Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWY66-368,ketolysis,2,Tb927.11.2690 | Tb927.8.2540 | Tb927.8.2540
PWY66-374,C20 prostanoid biosynthesis,1,Tb927.7.3500
PWY66-391,fatty acid &beta;-oxidation VI (peroxisome),1,Tb927.8.2540
PWY66-398,TCA cycle III (animals),3,Tb927.10.13430 | Tb927.10.15410 | Tb927.3.4500
PWY66-399,gluconeogenesis III,4,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710 | Tb927.10.15410
PWY66-4,cholesterol biosynthesis III (via desmosterol),2,Tb927.11.15530 | Tb927.3.4650
PWY66-409,superpathway of purine nucleotide salvage,4,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230 | Tb927.7.1790
PWY66-425,L-lysine degradation II (L-pipecolate pathway),1,Tb927.10.11970
PWY66-5,superpathway of cholesterol biosynthesis,4,Tb927.11.15530 | Tb927.3.4650 | Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
PWYQT-4450,"aliphatic glucosinolate biosynthesis, side chain elongation cycle",1,Tb927.10.11970
PWYQT-4476,indole glucosinolate activation (herbivore attack),1,Tb927.11.4700
PWYQT-4477,indole glucosinolate activation (intact plant cell),2,Tb927.5.1310 | Tb927.9.12040
REDCITCYC,TCA cycle VIII (Helicobacter),4,Tb927.10.13430 | Tb927.11.2690 | Tb927.11.900 | Tb927.3.4500
RIB-DRIBMET-PWY,superpathway of ribose and deoxyribose phosphate degradation,2,Tb927.11.1020 | Tb927.8.6170
RIB-DRIBMET-PWY,superpathway of ribose and deoxyribose phosphate degradation,2,Tb927.11.1020 | Tb927.8.6170
RIBOKIN-PWY,ribose degradation,1,Tb927.11.1020
RIBOKIN-PWY,ribose phosphorylation,1,Tb927.11.1020
RIBOKIN-PWY,ribose degradation,1,Tb927.11.1020
RUMP-PWY,formaldehyde oxidation I,1,Tb927.1.3830
RUMP-PWY,formaldehyde oxidation I,1,Tb927.1.3830
SOPHOROSYLOXYDOCOSANOATE-SYN-PWY,sophorolipid biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
SPHINGOLIPID-SYN-PWY,sphingolipid metabolism,7,Tb927.10.4040 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.300 | Tb927.7.6220 | Tb927.8.7150
SPHINGOLIPID-SYN-PWY,sphingolipid biosynthesis (yeast),1,Tb927.10.4040
SPHINGOLIPID-SYN-PWY-1,sphingolipid biosynthesis,1,Tb927.10.4040
SUCROSEUTIL2-PWY,sucrose degradation VII (sucrose 3-dehydrogenase),1,Tb927.11.10370
SUCSYN-PWY,sucrose biosynthesis,1,Tb927.4.1360
SUCSYN-PWY,sucrose biosynthesis I (from photosynthesis),3,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710
SUCUTIL-PWY,sucrose degradation I,1,Tb927.11.10370
SUCUTIL-PWY,sucrose degradation I (sucrose phosphotransferase),1,Tb927.11.10370
TCA,TCA cycle,4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
TCA,TCA cycle I (prokaryotic),4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
TCA,TCA cycle I (prokaryotic),4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
TCA-GLYOX-BYPASS,superpathway of glyoxylate bypass and TCA,4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
TCA-GLYOX-BYPASS,superpathway of glyoxylate bypass and TCA,4,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.3.4500
THRDLCTCAT-PWY,L-threonine degradation III (to methylglyoxal),1,Tb927.6.2790
THREOCAT-PWY,superpathway of L-threonine metabolism,4,Tb927.10.15910 | Tb927.2.4590 | Tb927.6.2790 | Tb927.8.6060
THREONINE-DEG2-PWY,L-threonine degradation II,2,Tb927.6.2790 | Tb927.8.6060
THREONINE-DEG2-PWY,threonine degradation II,2,Tb927.6.2790 | Tb927.8.6060
THRESYN-PWY,superpathway of L-threonine biosynthesis,1,Tb927.11.5090
TRIGLSYN-PWY,triacylglycerol biosynthesis,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
TRIGLSYN-PWY,diacylglycerol and triacylglycerol biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.15910
TRIGLSYN-PWY,triacylglycerol biosynthesis,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.15910
TRNA-CHARGING-PWY,tRNA charging pathway,1,Tb927.10.1500
TRNA-CHARGING-PWY,tRNA charging,1,Tb927.10.1500
TRYPTOPHAN-DEGRADATION-1,L-tryptophan degradation III (eukaryotic),1,Tb927.8.2540 | Tb927.8.2540
UDPNACETYLGALSYN-PWY,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II,1,Tb927.1.3830
UDPNAGSYN-PWY,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I,1,Tb927.1.3830
UDPNAGSYN-PWY-1,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I,1,Tb927.1.3830
VALDEG-PWY,valine degradation I,2,Tb927.2.4590 | Tb927.6.1570
VALDEG-PWY,L-valine degradation I,2,Tb927.2.4590 | Tb927.6.1570
VALDEG-PWY,valine degradation I,2,Tb927.2.4590 | Tb927.6.1570
VALSYN-PWY,L-valine biosynthesis,1,Tb927.2.4590
ec00010,Glycolysis / Gluconeogenesis,9,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.2.4210 | Tb927.4.1360 | Tb927.7.6220
ec00020,Citrate cycle (TCA cycle),5,Tb927.10.13430 | Tb927.10.15410 | Tb927.11.900 | Tb927.2.4210 | Tb927.3.4500
ec00030,Pentose phosphate pathway,3,Tb927.1.3830 | Tb927.11.1020 | Tb927.8.6170
ec00051,Fructose and mannose metabolism,2,Tb927.7.300 | Tb927.8.7150
ec00052,Galactose metabolism,6,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.300 | Tb927.7.6220 | Tb927.8.7150
ec00062,Fatty acid elongation,1,Tb927.8.2540
ec00071,Fatty acid degradation,1,Tb927.8.2540 | Tb927.8.2540
ec00072,Synthesis and degradation of ketone bodies,3,Tb927.11.2690 | Tb927.8.2540 | Tb927.8.6110
ec00073,"Cutin, suberine and wax biosynthesis",2,Tb927.11.4700 | Tb927.8.6640
ec00100,Steroid biosynthesis,2,Tb927.11.15530 | Tb927.3.4650
ec00130,Ubiquinone and other terpenoid-quinone biosynthesis,1,Tb927.11.10370
ec00220,Arginine biosynthesis,2,Tb927.10.11970 | Tb927.11.5090
ec00230,Purine metabolism,27,Tb927.10.13040 | Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7230 | Tb927.11.13740 | Tb927.11.1480 | Tb927.11.1490 | Tb927.11.17040 | Tb927.11.5940 | Tb927.11.6350 | Tb927.3.2960 | Tb927.3.3340 | Tb927.4.3860 | Tb927.5.285b | Tb927.5.320 | Tb927.5.330 | Tb927.6.200 | Tb927.6.430 | Tb927.6.760 | Tb927.6.790 | Tb927.6.800 | Tb927.7.1790 | Tb927.7.4570 | Tb927.7.7470 | Tb927.7.7530 | Tb927.9.15660 | Tb927.9.5040
ec00231,Puromycin biosynthesis,2,Tb927.10.7090 | Tb927.7.4480
ec00240,Pyrimidine metabolism,4,Tb927.10.7230 | Tb927.4.3320 | Tb927.5.3800 | Tb927.7.5480
ec00250,"Alanine, aspartate and glutamate metabolism",3,Tb927.10.11970 | Tb927.11.5090 | Tb927.5.3800
ec00253,Tetracycline biosynthesis,1,Tb927.9.12040
ec00260,"Glycine, serine and threonine metabolism",3,Tb927.10.470 | Tb927.6.2790 | Tb927.8.6060 | Tb927.8.6060
ec00261,Monobactam biosynthesis,2,Tb927.10.15910 | Tb927.11.13470
ec00270,Cysteine and methionine metabolism,6,Tb927.10.11970 | Tb927.10.12370 | Tb927.10.15410 | Tb927.11.5090 | Tb927.2.4590 | Tb927.9.12040
ec00280,"Valine, leucine and isoleucine degradation",5,Tb927.11.2690 | Tb927.2.4590 | Tb927.6.1570 | Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110
ec00281,Geraniol degradation,1,Tb927.8.2540
ec00290,"Valine, leucine and isoleucine biosynthesis",1,Tb927.2.4590
ec00300,Lysine biosynthesis,1,Tb927.10.11970
ec00310,Lysine degradation,4,Tb927.10.15910 | Tb927.11.13470 | Tb927.8.2540 | Tb927.9.10100
ec00330,Arginine and proline metabolism,4,Tb927.10.12260 | Tb927.10.15910 | Tb927.11.5090 | Tb927.9.6290
ec00332,Carbapenem biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
ec00333,Prodigiosin biosynthesis,3,Tb927.10.11970 | Tb927.10.15910 | Tb927.9.12040
ec00340,Histidine metabolism,3,Tb927.10.12260 | Tb927.10.15910 | Tb927.9.12040
ec00350,Tyrosine metabolism,5,Tb927.10.15910 | Tb927.11.5090 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec00360,Phenylalanine metabolism,3,Tb927.10.11970 | Tb927.11.5090 | Tb927.9.12040
ec00361,Chlorocyclohexane and chlorobenzene degradation,1,Tb927.5.1310
ec00362,Benzoate degradation,1,Tb927.8.2540 | Tb927.8.2540
ec00363,Bisphenol degradation,1,Tb927.11.4700
ec00380,Tryptophan metabolism,4,Tb927.10.11970 | Tb927.5.1310 | Tb927.8.2540 | Tb927.9.12040
ec00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",2,Tb927.10.11970 | Tb927.11.5090
ec00401,Novobiocin biosynthesis,1,Tb927.11.5090
ec00404,Staurosporine biosynthesis,1,Tb927.10.7100
ec00410,beta-Alanine metabolism,1,Tb927.10.12260
ec00440,Phosphonate and phosphinate metabolism,1,Tb927.10.11970
ec00450,Selenocompound metabolism,3,Tb927.10.11970 | Tb927.10.1500 | Tb927.9.12040
ec00480,Glutathione metabolism,6,Tb927.10.12370 | Tb927.11.900 | Tb927.7.1120 | Tb927.7.1130 | Tb927.7.1140 | Tb927.8.3060
ec00500,Starch and sucrose metabolism,1,Tb927.1.3830
ec00512,Mucin type O-glycan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00513,Various types of N-glycan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00515,Mannose type O-glycan biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00520,Amino sugar and nucleotide sugar metabolism,8,Tb927.1.3830 | Tb927.10.9600 | Tb927.11.1310 | Tb927.11.15550 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.2700 | Tb927.7.6220
ec00521,Streptomycin biosynthesis,4,Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
ec00522,"Biosynthesis of 12-, 14- and 16-membered macrolides",3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec00523,Polyketide sugar unit biosynthesis,2,Tb927.10.11970 | Tb927.9.12040
ec00524,"Neomycin, kanamycin and gentamicin biosynthesis",4,Tb927.10.11970 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec00531,Glycosaminoglycan degradation,1,Tb927.7.4570
ec00561,Glycerolipid metabolism,3,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930
ec00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,4,Tb927.1.3130 | Tb927.10.10110 | Tb927.7.300 | Tb927.8.7150
ec00564,Glycerophospholipid metabolism,4,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.15910
ec00565,Ether lipid metabolism,5,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.15910 | Tb927.3.3340
ec00571,Lipoarabinomannan (LAM) biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00590,Arachidonic acid metabolism,5,Tb927.11.4700 | Tb927.7.1120 | Tb927.7.1130 | Tb927.7.1140 | Tb927.7.3500
ec00591,Linoleic acid metabolism,1,Tb927.10.7100
ec00592,alpha-Linolenic acid metabolism,3,Tb927.10.7100 | Tb927.11.10370 | Tb927.8.2540
ec00600,Sphingolipid metabolism,8,Tb927.10.13400 | Tb927.10.13700 | Tb927.10.13930 | Tb927.10.4040 | Tb927.5.440 | Tb927.7.300 | Tb927.7.6850 | Tb927.8.7150
ec00601,Glycosphingolipid biosynthesis - lacto and neolacto series,2,Tb927.7.300 | Tb927.8.7150
ec00603,Glycosphingolipid biosynthesis - globo and isoglobo series,2,Tb927.7.300 | Tb927.8.7150
ec00620,Pyruvate metabolism,5,Tb927.10.15410 | Tb927.11.6280 | Tb927.2.4210 | Tb927.3.4500 | Tb927.8.2540
ec00623,Toluene degradation,1,Tb927.10.15910
ec00624,Polycyclic aromatic hydrocarbon degradation,2,Tb927.11.4700 | Tb927.9.12040
ec00625,Chloroalkane and chloroalkene degradation,1,Tb927.11.4700
ec00626,Naphthalene degradation,2,Tb927.10.15910 | Tb927.11.4700
ec00627,Aminobenzoate degradation,3,Tb927.10.15910 | Tb927.11.4700 | Tb927.9.12040
ec00630,Glyoxylate and dicarboxylate metabolism,3,Tb927.10.13430 | Tb927.10.15410 | Tb927.8.2540
ec00633,Nitrotoluene degradation,1,Tb927.10.7090
ec00640,Propanoate metabolism,1,Tb927.8.2540
ec00642,Ethylbenzene degradation,1,Tb927.8.2540
ec00650,Butanoate metabolism,4,Tb927.10.15910 | Tb927.11.2690 | Tb927.8.2540 | Tb927.8.6110
ec00670,One carbon pool by folate,1,Tb927.7.5480 | Tb927.7.5480
ec00680,Methane metabolism,6,Tb927.10.15410 | Tb927.10.15910 | Tb927.10.9600 | Tb927.11.5860 | Tb927.11.8170 | Tb927.7.6220
ec00710,Carbon fixation in photosynthetic organisms,7,Tb927.1.700 | Tb927.1.710 | Tb927.10.15410 | Tb927.11.5090 | Tb927.11.6280 | Tb927.2.4210 | Tb927.8.6170
ec00720,Carbon fixation pathways in prokaryotes,6,Tb927.10.15410 | Tb927.11.6280 | Tb927.11.900 | Tb927.3.4500 | Tb927.5.930 | Tb927.8.2540
ec00730,Thiamine metabolism,4,Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7140 | Tb927.5.630
ec00740,Riboflavin metabolism,2,Tb927.10.7140 | Tb927.5.630
ec00760,Nicotinate and nicotinamide metabolism,2,Tb927.3.2960 | Tb927.7.4570
ec00770,Pantothenate and CoA biosynthesis,1,Tb927.2.4590
ec00780,Biotin metabolism,2,Tb927.10.7090 | Tb927.11.13470
ec00790,Folate biosynthesis,2,Tb927.7.5480 | Tb927.8.2210
ec00860,Porphyrin and chlorophyll metabolism,2,Tb927.5.1310 | Tb927.8.6060
ec00900,Terpenoid backbone biosynthesis,2,Tb927.8.2540 | Tb927.8.6110
ec00903,Limonene and pinene degradation,2,Tb927.10.15910 | Tb927.11.4700
ec00904,Diterpenoid biosynthesis,1,Tb927.10.15910
ec00906,Carotenoid biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
ec00908,Zeatin biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00930,Caprolactam degradation,1,Tb927.10.11970
ec00940,Phenylpropanoid biosynthesis,2,Tb927.10.15910 | Tb927.9.12040
ec00941,Flavonoid biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00942,Anthocyanin biosynthesis,4,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec00944,Flavone and flavonol biosynthesis,2,Tb927.7.300 | Tb927.8.7150
ec00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec00950,Isoquinoline alkaloid biosynthesis,5,Tb927.10.15910 | Tb927.10.7100 | Tb927.11.10370 | Tb927.11.5090 | Tb927.9.12040
ec00960,"Tropane, piperidine and pyridine alkaloid biosynthesis",2,Tb927.10.15910 | Tb927.11.5090
ec00965,Betalain biosynthesis,3,Tb927.10.15910 | Tb927.7.300 | Tb927.8.7150
ec00966,Glucosinolate biosynthesis,2,Tb927.10.11970 | Tb927.2.4590
ec00970,Aminoacyl-tRNA biosynthesis,1,Tb927.10.1500
ec00981,Insect hormone biosynthesis,1,Tb927.10.7090
ec00983,Drug metabolism - other enzymes,1,Tb927.10.7230
ec00999,Biosynthesis of secondary metabolites - unclassified,2,Tb927.10.15910 | Tb927.5.1310
ec01040,Biosynthesis of unsaturated fatty acids,2,Tb927.10.7100 | Tb927.10.7100 | Tb927.8.2540
ec01051,Biosynthesis of ansamycins,5,Tb927.10.11970 | Tb927.7.300 | Tb927.8.6170 | Tb927.8.7150 | Tb927.9.12040
ec01055,Biosynthesis of vancomycin group antibiotics,1,Tb927.10.11970
ec01056,Biosynthesis of type II polyketide backbone,1,Tb927.10.15910
ec01057,Biosynthesis of type II polyketide products,3,Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec01059,Biosynthesis of enediyne antibiotics,5,Tb927.10.15910 | Tb927.10.7100 | Tb927.7.300 | Tb927.8.7150 | Tb927.9.12040
ec01130,Biosynthesis of antibiotics,32,Tb927.1.3830 | Tb927.1.700 | Tb927.1.710 | Tb927.10.11970 | Tb927.10.13430 | Tb927.10.15410 | Tb927.10.15910 | Tb927.10.2540 | Tb927.10.5760 | Tb927.10.7090 | Tb927.10.7100 | Tb927.10.7230 | Tb927.10.9600 | Tb927.11.13470 | Tb927.11.15530 | Tb927.11.5090 | Tb927.11.5860 | Tb927.11.8170 | Tb927.11.900 | Tb927.2.4210 | Tb927.2.4590 | Tb927.3.4500 | Tb927.4.1360 | Tb927.5.1310 | Tb927.7.300 | Tb927.7.4480 | Tb927.7.6220 | Tb927.8.2540 | Tb927.8.2540 | Tb927.8.6110 | Tb927.8.6170 | Tb927.8.7150 | Tb927.9.12040